B11,B2,B3,B4,B8,NDMI,NDVI,NDWI,SAVI,pineapple,latitude,longitude
0.3492,0.4009,0.3935,0.3675,0.463,0.14011326,0.11499096,-0.08114419,0.1076662817265375,0,9.908282836545704,-83.30252801120726
0.1991,0.0317,0.0588,0.0343,0.3704,0.30079016,0.8304917,-0.72600186,0.5572565623497551,0,9.55192116333549,-84.48929233305756
0.279,0.036,0.0557,0.06435,0.1951,-0.17696692,0.50395066,-0.55582136,0.2582460867185191,0,10.086328925858194,-85.4426743440936
0.1631,0.0218,0.0433,0.0271,0.3002,0.29592055,0.8344027,-0.74788934,0.4951649756746825,0,9.802820622190072,-83.79381664009223
0.2157,0.0478,0.0788,0.0468,0.4177,0.3189138,0.798493,-0.682578,0.5768273674002798,0,10.153073751468273,-83.52890346280537
0.18225,0.02455,0.0487,0.03325,0.312,0.262519,0.807386,-0.7299695,0.4946761382048709,0,10.366154136861423,-84.96629774892503
0.3961,0.08055,0.1143,0.1688,0.2884,-0.15734115,0.2615923,-0.43233177,0.1874216451417637,0,10.49578103235987,-85.28591832701476
0.2983,0.0628,0.0789,0.1102,0.185,-0.23442996,0.25338754,-0.40204623,0.1410965777943204,0,10.815221947392773,-85.70102981980638
0.26215,0.2836,0.2684,0.2407,0.4069,0.21635155,0.25663987,-0.205094,0.217235948332184,0,10.774258770436923,-84.96548926516932
0.1525,0.088,0.1094,0.1286,0.1389,-0.046671264,0.038504656,-0.1188079,0.0201302844929701,0,9.925260995415563,-84.08127753101047
0.36945,0.07735,0.1206,0.1701,0.3271,-0.060799647,0.3157683,-0.46124637,0.2361612565031942,0,10.224130490442128,-85.54849588456288
0.4747,0.4488,0.4832,0.4852,0.5772,0.09744272,0.08659639,-0.08864578,0.0883256611045583,0,10.877295533525432,-85.36011916948303
0.2391,0.0397,0.0675,0.0546,0.3054,0.12176312,0.69666666,-0.63797265,0.4374418768088449,0,10.961737170232666,-85.66177344189036
0.20575,0.0347,0.0597,0.0599,0.2359,0.06826672,0.59499663,-0.5960758,0.3317416416525766,0,10.190802993401293,-84.86496778487634
0.179,0.0236,0.04735,0.0307,0.2812,0.22207732,0.803142,-0.7117638,0.4628032902926025,0,10.156756844133163,-85.25834004779229
0.3064,0.0482,0.0864,0.0871,0.2721,-0.05929127,0.5150334,-0.5179916,0.3229748642107407,0,8.927322546287186,-83.20622861274964
0.12965,0.0182,0.03485,0.01925,0.2408,0.30004048,0.85195154,-0.7471431,0.4372409618534461,0,9.529732775817738,-83.25285117599545
0.2541,0.1542,0.1636,0.1248,0.3774,0.19524942,0.5029869,-0.3951941,0.3780682683120133,0,11.030278626410986,-85.15350665413554
0.1864,0.0296,0.0602,0.0285,0.3604,0.31821507,0.8534328,-0.71374226,0.5600742398103246,0,9.968559792110124,-83.61568071925133
0.2085,0.0272,0.0636,0.042,0.3507,0.25429183,0.7860963,-0.69297606,0.5187072838573463,0,8.831202810886397,-83.01982819129485
0.1866,0.0309,0.0495,0.02725,0.34975,0.30418572,0.8554377,-0.7520351,0.5515963658803885,0,10.294648240245511,-83.9860561108938
0.34955,0.3453,0.34545,0.31585,0.4881,0.16540319,0.21425463,-0.17113547,0.1981479408833633,0,10.23203566494238,-84.28312897535213
0.1467,0.0211,0.0505,0.0214,0.3628,0.42414132,0.8885997,-0.7556254,0.5791676092068194,0,8.88474240181992,-83.06402530327352
0.13055,0.05795,0.06815,0.06035,0.20835,0.22956626,0.55080014,-0.5070525,0.2887992738577146,0,10.938201309788736,-84.72312380151386
0.4288,0.5088,0.556,0.548,0.6196,0.18199162,0.061322387,-0.054100037,0.0644039526501209,0,10.950328566124348,-85.20237500559163
0.2024,0.0382,0.0562,0.0459,0.1784,-0.06302522,0.59072673,-0.5208866,0.274402867153786,0,9.4783491415661,-83.9521896246825
0.2345,0.041,0.0673,0.0706,0.2149,-0.043613717,0.505429,-0.5230333,0.2755569662283157,0,9.035928864137237,-83.26947000875167
0.3104,0.0526,0.084,0.1063,0.2894,-0.035011664,0.46272433,-0.55008036,0.3066317070821357,0,10.173465508417786,-84.8871561723941
0.16885,0.0386,0.06615,0.0324,0.4356,0.4413103,0.86153847,-0.7363229,0.6247933979236318,0,8.5929695975379,-83.51201513546393
0.15875,0.032,0.0625,0.03075,0.38965,0.42104304,0.8537108,-0.72354305,0.5849087207029354,0,9.661605459526484,-83.25590544796145
0.1635,0.0243,0.0542,0.0264,0.3511,0.364555,0.86013246,-0.73254377,0.5550427329643302,0,8.671302690313123,-83.11990051394577
0.223,0.0375,0.06955,0.0415,0.49295,0.37705144,0.84470016,-0.7527111,0.6546232268295953,0,10.090191681579908,-84.18161934824663
0.2722,0.0554,0.0933,0.1013,0.3161,0.07462181,0.5146143,-0.54421103,0.3512099405006088,0,8.992989393556323,-83.38131026162455
0.1258,0.0147,0.02295,0.0137,0.2164,0.26475745,0.88092136,-0.80823064,0.4164497976189861,0,9.594770802387991,-82.6843074326762
0.1842,0.0267,0.0499,0.028,0.3535,0.3148596,0.853211,-0.7526029,0.5538854297736363,0,9.982214184428742,-83.64155219943397
0.1075,0.00965,0.0257,0.0166,0.2409,0.3828932,0.87106794,-0.8072018,0.4441584094950908,0,9.285660513122464,-83.16562476190745
0.2,0.0494,0.06915,0.0758,0.1775,-0.05960267,0.40150017,-0.4392864,0.2025089476696259,0,10.39912230778861,-85.52415154036325
0.2737,0.0964,0.1294,0.111,0.3816,0.1646574,0.54933006,-0.49354208,0.4089260418105028,0,10.343157265587964,-83.66832199490072
0.25405,0.05995,0.08615,0.0594,0.4332,0.26067662,0.75883067,-0.6682392,0.5648801151217535,0,10.437839696534162,-84.45012578666994
0.1372,0.015,0.0345,0.0231,0.27855,0.339988,0.84684235,-0.7795879,0.4779829092798336,0,9.530181933459797,-83.24692229512026
0.22715,0.04115,0.05975,0.0494,0.2419,0.03144655,0.66083074,-0.60384554,0.364905842663774,0,10.648764125245426,-85.63383583655424
0.1306,0.0373,0.0498,0.0289,0.2596,0.3305997,0.7996534,-0.67808664,0.4388712943664556,0,9.917445652443723,-83.19868276436304
0.1888,0.0589,0.0847,0.0544,0.4188,0.3785385,0.7700761,-0.6635551,0.5616522761123779,0,10.842530732030006,-83.64280984083173
0.3298,0.0852,0.1172,0.1216,0.3448,0.022235377,0.47855917,-0.49264067,0.346440387969249,0,9.244427841581377,-83.74162452208488
0.1369,0.0286,0.0425,0.0257,0.2934,0.36369976,0.83892196,-0.7469485,0.4902331719309182,0,10.156217854962692,-83.25653426866035
0.22725,0.1483,0.1621,0.1233,0.4095,0.2862191,0.5371622,-0.43282014,0.4156661513733184,0,10.336689395542304,-84.12385767547774
0.208,0.0381,0.0733,0.0387,0.3913,0.30585682,0.82,-0.68445975,0.5687096714289123,0,9.849892343077935,-83.53321537616915
0.1717,0.0203,0.0466,0.0194,0.3405,0.32955876,0.89219224,-0.7592353,0.5601232656497024,0,9.154057323998954,-83.41832085133026
0.3746,0.2517,0.2659,0.23845,0.4461,0.08712076,0.30333793,-0.2530899,0.262947942924609,0,10.983386568579947,-84.68764034779115
0.2899,0.0466,0.0813,0.0999,0.235,-0.10459136,0.403404,-0.4859311,0.2427236790079985,0,8.885910211689277,-83.19014876916391
0.40765,0.519,0.5275,0.50955,0.62725,0.21219443,0.10353628,-0.086382374,0.1078629407791362,0,10.104205400012171,-83.75707554497174
0.3293,0.1516,0.1836,0.1712,0.4082,0.106983066,0.40904382,-0.37952012,0.3293496218826906,0,11.075194390616963,-85.30981351357234
0.1203,0.0161,0.0359,0.0216,0.2241,0.30139372,0.82417583,-0.72384614,0.4073353789108841,0,9.749640357370197,-83.79031321048416
0.3221,0.04735,0.07395,0.1048,0.2312,-0.16428703,0.37619045,-0.5153203,0.2267942486508299,0,10.1795740523498,-84.94976874769722
0.253,0.0349,0.0661,0.0514,0.3138,0.10726891,0.7185104,-0.65201366,0.4549237293317756,0,9.121448479185416,-83.42856164556923
0.1003,0.0138,0.0245,0.0155,0.2057,0.34444442,0.85985535,-0.7871416,0.3955906754505865,0,9.816924172150749,-84.15907163461523
0.2546,0.0681,0.0908,0.1152,0.3321,0.1320948,0.48490947,-0.57058406,0.3434498133909954,0,9.823661536781644,-83.66922031018485
0.17065,0.0257,0.0435,0.0237,0.32825,0.31589493,0.86532176,-0.7659718,0.5362110332832708,0,9.641752691747442,-82.87430111526749
0.2668,0.06445,0.093,0.1333,0.2861,0.03490688,0.36432996,-0.50936425,0.2492930052225377,0,10.420142885437008,-85.09134323647446
0.2108,0.0303,0.0538,0.0329,0.3448,0.24118069,0.82578766,-0.73005515,0.5330408930214828,0,9.473408407503443,-84.05935863807795
0.2458,0.0376,0.0694,0.072,0.2706,0.048024762,0.5796848,-0.5917647,0.3535485349183764,0,10.85923939631463,-85.67210406765773
0.1448,0.0423,0.0669,0.0559,0.3005,0.3496519,0.68630755,-0.63581926,0.4284213052395755,0,10.673198300973477,-84.47797356047765
0.1182,0.0153,0.0292,0.02,0.2607,0.37608868,0.8574991,-0.7985512,0.4624695629772503,0,9.58830293234233,-83.5890905868414
0.25105,0.07535,0.1086,0.0948,0.3675,0.1882629,0.5898767,-0.5437933,0.4250753425728222,0,10.268058107835573,-83.87978541278247
0.2361,0.0314,0.05895,0.0533,0.2462,0.020941306,0.6440734,-0.6136326,0.3619136876466661,0,10.346121706025558,-85.8477247057031
0.1698,0.0449,0.06795,0.03695,0.3677,0.36818606,0.81737304,-0.68805236,0.5484165265957804,0,10.172297698548432,-83.95254895079614
0.1375,0.027,0.0436,0.0242,0.2562,0.30149856,0.8273894,-0.7091394,0.4459251476509099,0,10.162955219593588,-83.25258168141022
0.12125,0.0183,0.0365,0.02135,0.1882,0.21635157,0.79623,-0.6751224,0.3527235521096502,0,10.580941321294402,-85.06744804991689
0.0823,0.0066,0.0126,0.0068,0.0905,0.04745369,0.8602261,-0.7555771,0.2101958750304088,0,9.36596989952275,-83.28599900997946
0.1964,0.03025,0.0566,0.03485,0.3367,0.26317763,0.8124075,-0.712179,0.5195054671216147,0,8.84791147517102,-83.52800514752126
0.23665,0.03095,0.0544,0.05205,0.2317,-0.010569023,0.63312775,-0.61971337,0.3438277600875407,0,10.49155895052451,-85.77307470559276
0.1537,0.06275,0.08105,0.0867,0.1707,0.052404456,0.32634032,-0.35610723,0.1663585932575865,0,10.156217854962692,-84.7263577365367
0.13975,0.0475,0.0566,0.04085,0.2034,0.18548739,0.66550666,-0.56461537,0.3276116945394297,0,10.539618818224904,-84.76507512528225
0.0824,0.0291,0.03605,0.0214,0.17615,0.36259907,0.783346,-0.6602262,0.332771832133243,0,10.694937530849169,-84.05603487152672
0.2195,0.0332,0.0733,0.0341,0.524,0.40954942,0.8777997,-0.7545622,0.6944995667435583,0,9.403429646870533,-83.8989195283342
0.2672,0.0446,0.0753,0.0531,0.2952,0.049786624,0.6950904,-0.59352225,0.4280914623551902,0,9.527666650664262,-84.41257620779375
0.1046,0.0106,0.0319,0.0157,0.2961,0.47791365,0.89929444,-0.8054878,0.5181078984642518,0,9.414119598751554,-83.52540003319731
0.1336,0.0206,0.0375,0.0159,0.3235,0.4154452,0.90630525,-0.7922438,0.5496783477697724,0,9.645615447469156,-83.2862685045647
0.1493,0.0227,0.0422,0.0204,0.3164,0.3588147,0.8788599,-0.7646403,0.5305927226066036,0,8.666182293193641,-83.19473017711292
0.1563,0.0273,0.04575,0.023,0.34815,0.38031524,0.8760609,-0.7677075,0.5598634149051589,0,9.734907986710637,-83.15906706033337
0.29405,0.05315,0.07975,0.10345,0.2306,-0.12093778,0.38063163,-0.4860641,0.2286733394616193,0,10.259344449579613,-84.93809064900367
0.23335,0.033,0.05965,0.0385,0.3209,0.1579612,0.785754,-0.6865064,0.4929020171614857,0,9.92148807122226,-84.59942578689062
0.1692,0.0375,0.0558,0.0328,0.3292,0.32102728,0.81878453,-0.71012986,0.5157772613146325,0,10.704100346747188,-83.62708932335964
0.2802,0.0648,0.1024,0.1008,0.327,0.07707508,0.52875173,-0.52305543,0.3657038055948689,0,9.51419192140247,-84.3272362558024
0.1845,0.02665,0.0478,0.03395,0.2714,0.190612,0.77763224,-0.70050126,0.4422611323616842,0,10.574203956663505,-85.33577482528338
0.1888,0.0163,0.0393,0.0256,0.2445,0.12854832,0.8104406,-0.7230444,0.4263731947516305,0,8.944390536685457,-82.95847325738949
0.32645,0.05115,0.07565,0.09695,0.2492,-0.1341961,0.4398382,-0.53424656,0.2698989518477647,0,10.522550827826633,-85.15305749649347
0.3501,0.0611,0.0813,0.098,0.2746,-0.12085803,0.47396672,-0.5431301,0.3035755256162207,0,8.226367130088724,-82.93826116349679
0.16315,0.02445,0.0466,0.0219,0.37415,0.39270428,0.88940793,-0.7784908,0.5896713432768712,0,9.546082113988714,-82.88822500217134
0.122,0.0163,0.0356,0.0165,0.2542,0.35140884,0.87809384,-0.75431335,0.4626313897712211,0,9.23993626516078,-83.49485731353725
0.1151,0.0155,0.0286,0.0203,0.1975,0.26359567,0.81359047,-0.7470146,0.3702981392668159,0,9.60941334151914,-83.74036688068712
0.17325,0.02475,0.0453,0.0326,0.3058,0.27669343,0.8073286,-0.74195385,0.4887881557664037,0,9.598633558109706,-82.80800544729946
0.31805,0.3642,0.343,0.301,0.4384,0.15909843,0.18582635,-0.12208857,0.1662901420318475,0,10.638433499478051,-84.84843878364855
0.2791,0.06405,0.1133,0.1295,0.3516,0.114951625,0.46165037,-0.5125833,0.3395678186312845,0,10.30893145326301,-84.95659594385654
0.2617,0.1133,0.1367,0.13705,0.3107,0.08560447,0.38782802,-0.38891372,0.2748351297165928,0,10.00242627832143,-84.07355201956705
0.15035,0.02125,0.0339,0.0181,0.23265,0.2148825,0.8556331,-0.7456387,0.4286713218562601,0,9.521288612147014,-83.03725550780676
0.1746,0.0215,0.0408,0.0259,0.2656,0.2067242,0.82229847,-0.73368144,0.4542640483657054,0,9.84315497844704,-84.24962181525447
0.1774,0.0268,0.0497,0.0289,0.3538,0.33207834,0.84896785,-0.7536555,0.5521128358317084,0,9.45616075404835,-84.0153411891561
0.3842,0.0671,0.0987,0.1318,0.3156,-0.098028004,0.41081807,-0.5235337,0.2910069841053337,0,9.916547337159603,-84.2160248236284
0.1521,0.0185,0.0375,0.0243,0.3404,0.38233504,0.8667398,-0.8015348,0.5483404770021132,0,9.64256117550315,-84.04489576200363
0.21165,0.0249,0.04795,0.0357,0.2438,0.07058953,0.74454385,-0.6712939,0.4004490028595032,0,10.026051970293773,-85.54346531897181
0.1005,0.05435,0.0743,0.05565,0.3602,0.5637074,0.7323554,-0.65799767,0.4987989177430549,0,10.497308168342874,-84.56457115386678
0.40955,0.5223,0.5123,0.47265,0.66205,0.23562896,0.16691639,-0.12751734,0.1737933723879213,0,10.568814064958788,-83.74387031029518
0.2281,0.0382,0.0626,0.0659,0.278,0.09859711,0.61674905,-0.6324134,0.3769996452608957,0,8.778561535236994,-82.99638216237933
0.1224,0.0262,0.0543,0.0218,0.397,0.52868694,0.89589304,-0.75936186,0.6125381069357051,0,10.904244992049017,-85.46028132366236
0.1946,0.0491,0.0674,0.0549,0.2338,0.091503255,0.6196744,-0.5524568,0.3402434256879895,0,8.834616408966053,-82.97796669905487
0.3416,0.0709,0.1096,0.1392,0.2666,-0.12331468,0.31394777,-0.41733122,0.2109737393770827,0,10.93469788018067,-85.67740412783404
0.1509,0.0274,0.04125,0.02925,0.2911,0.31719455,0.8173872,-0.7517677,0.4787895360824917,0,9.6444476375998,-83.12277512285495
0.15745,0.01665,0.03515,0.0196,0.2586,0.24311979,0.8590942,-0.76068085,0.4606784836494437,0,10.189365688946703,-85.7064197115111
0.13435,0.0268,0.05055,0.0258,0.30835,0.39304268,0.8455783,-0.71830595,0.5080920638633063,0,10.233832295510618,-84.10283709782934
0.20425,0.11395,0.1279,0.11185,0.33385,0.24084744,0.4980929,-0.44602054,0.3521201164061636,0,9.341445892266286,-82.96583944271926
0.248,0.05175,0.09355,0.09325,0.3072,0.10662828,0.534274,-0.5331254,0.3564051513881913,0,10.097108709267628,-85.70552139622698
0.1428,0.0212,0.0396,0.0193,0.2656,0.30068558,0.8645139,-0.740498,0.4706968967607884,0,8.632225975453924,-82.9044845088139
0.2487,0.1808,0.1681,0.1258,0.3764,0.20428732,0.49900436,-0.3825528,0.3750748310538834,0,10.906850106372964,-84.77603457174851
0.24835,0.026,0.04485,0.03485,0.2739,0.048922945,0.774251,-0.71858823,0.4433693969377105,0,10.06782363100533,-85.64299865245226
0.1344,0.0358,0.0487,0.0289,0.2338,0.26996198,0.77997714,-0.6552212,0.4029762615361494,0,9.196817131523042,-83.62879612239946
0.13935,0.02045,0.03375,0.0195,0.225,0.23507616,0.8404908,-0.73913044,0.4140362562217258,0,9.712899262249708,-83.0269248820394
0.1715,0.0212,0.0401,0.0272,0.2714,0.22555883,0.8178165,-0.7425361,0.4586776910970878,0,9.102404195162082,-83.48057410051975
0.16945,0.05855,0.08295,0.08135,0.2371,0.16640021,0.4890878,-0.4816435,0.2854481135725372,0,10.641667434500881,-85.42264191325775
0.4104,0.49815,0.4876,0.4714,0.6041,0.19093148,0.12338447,-0.10671429,0.1263408420621224,0,10.364986326992069,-84.50636032345584
0.1819,0.01875,0.0452,0.0221,0.2964,0.23938954,0.8612245,-0.735363,0.5026878572220818,0,9.106626276997442,-83.17478757780546
0.3147,0.05575,0.08725,0.07825,0.3736,0.085573144,0.6536461,-0.62135184,0.46543574037664,0,10.710208890679201,-84.4767159190799
0.1662,0.02605,0.0458,0.0209,0.3206,0.3171734,0.8775988,-0.75,0.5342246026519719,0,10.235179768436797,-84.68925731530257
0.1451,0.0247,0.0502,0.0262,0.3443,0.40702903,0.8585695,-0.7455006,0.5481332583196955,0,9.534673509880395,-83.27432091128591
0.07315,0.00555,0.0167,0.0096,0.1538,0.3553646,0.88249695,-0.8041056,0.3260476246808524,0,9.219364845154443,-83.03132662693157
0.1563,0.0293,0.0431,0.0276,0.2665,0.26064333,0.8123087,-0.7215762,0.4512655794252924,0,9.701310995084567,-83.37286609795382
0.4365,0.5307,0.5078,0.4861,0.5382,0.1043398,0.050864037,-0.029063134,0.0512694668962245,0,10.165650165445946,-84.59250875920289
0.256,0.05705,0.077,0.08895,0.2982,0.07614579,0.5404882,-0.5895522,0.3538015122524235,0,10.663586327433398,-85.09331953009952
0.31335,0.0613,0.09105,0.1139,0.2624,-0.08849326,0.39463195,-0.48479277,0.2541937743567476,0,9.684422667743119,-84.55037777237769
0.1651,0.05685,0.0776,0.0592,0.333,0.33708093,0.6981132,-0.62201655,0.4603228025406379,0,10.642655581313413,-83.76767566532435
0.2328,0.0664,0.0919,0.0745,0.4304,0.29794934,0.70489204,-0.64809495,0.5312468996847513,0,10.419514064738124,-83.61981296955828
0.2495,0.068,0.0893,0.0902,0.5223,0.35345945,0.70546937,-0.7079791,0.5826067465773858,0,10.400290117657965,-83.6447861344568
0.46095,0.7034,0.6356,0.5802,0.5972,0.12876245,0.014438559,0.031148601,0.0152020627314903,0,10.345942042968735,-84.5166909492232
0.1686,0.0188,0.0368,0.0257,0.2236,0.14023459,0.7938227,-0.71735793,0.3961697607183844,0,9.103033015860966,-83.29417367906495
0.13935,0.0346,0.05595,0.03375,0.3605,0.44243276,0.8287888,-0.7313003,0.5480849927232803,0,9.687476939709125,-82.97473276403204
0.2378,0.03575,0.0642,0.05375,0.3053,0.124286495,0.7005988,-0.6525034,0.4392351963606787,0,10.236347578306153,-85.48076291214028
0.1979,0.0314,0.0569,0.0448,0.2887,0.18660094,0.7313343,-0.6707176,0.438932235544752,0,9.021555819591324,-83.16993667527122
0.4206,0.3514,0.3706,0.3706,0.4808,0.06678501,0.1294339,-0.1294339,0.12231761729438,0,10.82564240468856,-85.19950039668245
0.27145,0.04195,0.06665,0.06875,0.32865,0.09531742,0.654001,-0.66278774,0.4344216566509603,0,9.224395410745512,-83.23569335406877
0.24495,0.03945,0.0672,0.07825,0.3058,0.110485695,0.592501,-0.6396783,0.3860924075451876,0,10.30201442557529,-85.7154028643523
0.133,0.0166,0.0338,0.0194,0.2839,0.36195728,0.8720738,-0.78722066,0.4939001512747051,0,8.829226517261334,-83.0547726558471
0.1477,0.0274,0.0493,0.0228,0.3422,0.39701983,0.8750685,-0.74814814,0.553872843505111,0,10.009073811423914,-83.36433210275469
0.1434,0.0217,0.0379,0.0188,0.2772,0.318117,0.87297297,-0.75944144,0.4869346910967924,0,8.717026938274806,-83.18790298095361
0.20725,0.06505,0.088,0.06795,0.41655,0.33552423,0.71950465,-0.6511743,0.5311325589951457,0,9.756916711171565,-83.26102584508094
0.2385,0.0628,0.0867,0.0977,0.1898,-0.11370536,0.32034782,-0.3728752,0.1754285621297061,0,10.09495275258574,-84.88473072112697
0.2084,0.0415,0.05715,0.0474,0.2254,0.03918858,0.65249264,-0.59546983,0.345496892190557,0,10.174723149815554,-84.35930611144546
0.2414,0.0481,0.0846,0.07905,0.3243,0.14654408,0.6080327,-0.58620685,0.4072341794092408,0,9.795184942275057,-84.4227271705043
0.1977,0.0312,0.0558,0.04695,0.2451,0.1070461,0.67847973,-0.62911266,0.3752604063964557,0,10.256380009142019,-85.7567253674218
0.2853,0.06655,0.09765,0.1076,0.257,-0.052185114,0.4097641,-0.44931623,0.2591949953607512,0,10.525964425906286,-84.34475340384273
0.2442,0.043,0.0758,0.0705,0.2629,0.036876332,0.57708454,-0.55240625,0.3462922865821229,0,9.84405329373116,-84.0837029822776
0.1719,0.0463,0.0572,0.0472,0.2166,0.11505791,0.64215314,-0.58217674,0.3326787087544936,0,10.514915147911617,-83.64011489497938
0.54425,0.6248,0.5776,0.5319,0.6536,0.09128853,0.1026571,-0.061728377,0.108306132856581,0,10.464070502830452,-84.36397735092288
0.18425,0.03355,0.05945,0.04875,0.3076,0.25078782,0.72639257,-0.6760659,0.4534068951476608,0,10.13861087539395,-85.78735791861027
0.1717,0.0185,0.0395,0.029,0.3386,0.32706252,0.8422198,-0.79106057,0.5352697222645828,0,8.89390521771794,-82.808993594112
0.1691,0.0269,0.0544,0.0257,0.3383,0.3334647,0.85879123,-0.7229437,0.5427083238521316,0,8.724842281246646,-83.07444576056932
0.31005,0.08785,0.0945,0.1535,0.1932,-0.23219076,0.11450822,-0.3430657,0.0703318782629177,0,10.083633980005835,-84.72815436710493
0.2749,0.0586,0.0891,0.0994,0.2068,-0.14137429,0.35075113,-0.3977695,0.1998263465764647,0,9.309645531208455,-83.70856651962929
0.1455,0.0257,0.0546,0.028,0.2818,0.31897962,0.8192382,-0.6753864,0.4701160783064114,0,9.86112128412943,-83.79857771109806
0.2328,0.034,0.0504,0.0593,0.1772,-0.13560976,0.49852008,-0.55711776,0.2401222031776346,0,10.89607032296353,-85.62844594484953
0.49965,0.7388,0.6936,0.6554,0.6532,0.13319163,-0.0016811917,0.02999705,-0.0018246219458468,0,10.238683198044864,-84.59493421047002
0.15745,0.04195,0.06275,0.03645,0.3066,0.3214093,0.78749454,-0.6602139,0.4806654495691186,0,10.968025377221503,-84.80540948153921
0.28005,0.0488,0.0824,0.07745,0.2978,0.030717304,0.5872085,-0.56654394,0.3776349677244085,0,9.669959791668795,-84.37394865057661
