B11,B2,B3,B4,B8,NDMI,NDVI,NDWI,SAVI,pineapple,latitude,longitude
0.0724,0.0315,0.0547,0.0428,0.3726,0.67460674,0.7939336,-0.7439738,0.5404194733891491,1,10.160709431383289,-83.59771441356894
0.0955,0.0607,0.0931,0.073,0.383,0.6008359,0.67982453,-0.6089057,0.4864016614607942,1,10.129807385609578,-83.59421098396086
0.0688,0.0247,0.0352,0.0522,0.0756,0.047091383,0.18309857,-0.36462092,0.0559095194512579,1,10.107888492677061,-83.5606139923348
0.3509,0.2238,0.2466,0.2478,0.4328,0.10450428,0.271819,-0.27406535,0.2350499801057,1,10.099713823591575,-83.56321910665875
0.0164,0.006,0.0125,0.0132,0.0366,0.3811321,0.46987954,-0.49083504,0.0638414000955403,1,10.109146134074829,-83.55082235573789
0.209,0.0819,0.1134,0.0783,0.4424,0.3583052,0.699251,-0.59193957,0.5350739783448917,1,10.27344799954029,-83.70820719351563
0.1124,0.0601,0.075,0.0658,0.2614,0.3986089,0.59779954,-0.55410224,0.3546905335394696,1,10.37145419703773,-83.64451663987157
0.1198,0.048,0.0732,0.0999,0.1224,0.010734927,0.10121458,-0.25153372,0.0467257390533946,1,10.146336386837378,-83.60786537627949
0.0986,0.0418,0.0649,0.0573,0.2978,0.5025227,0.677274,-0.64212847,0.4218804843583116,1,10.124237830848037,-83.59600761452911
0.1383,0.0477,0.0698,0.049,0.335,0.41559264,0.7447917,-0.6551384,0.4852941301035291,1,10.201942102924376,-83.683862849316
0.0955,0.0422,0.0604,0.0401,0.4172,0.62746245,0.8246228,-0.74706864,0.5908805990873868,1,10.283509130722429,-83.62807747017217
0.0784,0.0309,0.0511,0.0334,0.4476,0.70190114,0.86112267,-0.7950672,0.6333333414345422,1,10.273986988710762,-83.58118541234114
0.0583,0.0322,0.0412,0.0381,0.2176,0.5773831,0.70199454,-0.6816074,0.3562921826457029,1,10.25880546040914,-83.5936719947904
0.1991,0.0491,0.0725,0.0892,0.1864,-0.032944243,0.35268506,-0.43993822,0.1879834958303117,1,10.264644509755918,-83.58145490692637
0.1819,0.0663,0.0977,0.0974,0.3194,0.2742869,0.53262955,-0.5315272,0.3632199063451957,1,10.308392464092538,-83.58711429321633
0.119,0.0644,0.0966,0.0838,0.3708,0.5140874,0.63132423,-0.58664954,0.4509742114220664,1,10.309290779376658,-83.59043805976756
0.1385,0.0778,0.1196,0.1132,0.3496,0.4324933,0.51080376,-0.49019608,0.3683007716466124,1,10.3126145459279,-83.58819227155726
0.111,0.0607,0.0794,0.0652,0.246,0.37815127,0.58097684,-0.51198524,0.3343195341271031,1,10.308122969507304,-83.57929895024448
0.1527,0.0601,0.0729,0.0828,0.123,-0.1077258,0.19533528,-0.25574276,0.0854349721869448,1,10.293121104262507,-83.5884617661425
0.0754,0.0419,0.0581,0.0411,0.4176,0.69411767,0.8207979,-0.7557284,0.5890789686271767,1,10.32590961213287,-83.61954347497304
0.2525,0.0618,0.0994,0.0678,0.4028,0.2293606,0.7118572,-0.6041418,0.5177209903551904,1,10.256380009142019,-83.64469630292838
0.1467,0.0742,0.092,0.0772,0.3354,0.39141256,0.6257877,-0.5694899,0.4243918238996226,1,10.320519720428152,-83.68044925123634
0.0958,0.0441,0.0575,0.0412,0.3052,0.52219456,0.7621247,-0.68293357,0.4678639051473851,1,10.340102993621958,-83.68152722957728
0.4419,0.4124,0.438,0.432,0.5604,0.11822807,0.12938331,-0.12259617,0.1290538691347771,1,10.330041862439819,-83.70901567727134
0.4414,0.5096,0.482,0.4484,0.598,0.15066385,0.14296636,-0.107407406,0.1451112270904039,1,10.330221525496643,-83.71054281325435
0.0813,0.0325,0.0509,0.0369,0.4052,0.66577595,0.83306944,-0.7768033,0.5864027244656045,1,10.311626399115369,-83.67011862546897
0.0891,0.0379,0.0587,0.0416,0.4064,0.6403633,0.8142857,-0.7475812,0.5772151848444846,1,10.310458589246014,-83.66823216337232
0.0385,0.0211,0.0255,0.0206,0.101,0.44802868,0.6611842,-0.59683794,0.194015450323783,1,10.310548420774426,-83.67955093595222
0.1347,0.0394,0.0545,0.0523,0.3606,0.4560872,0.7466699,-0.7374127,0.5065724584311833,1,10.31351286121202,-83.67128643533832
0.078,0.0332,0.0471,0.0313,0.4092,0.67980295,0.85788876,-0.79355687,0.6027113339727656,1,10.313243366626784,-83.66993896241215
0.0966,0.0371,0.0566,0.0383,0.3964,0.6081136,0.8237865,-0.7501104,0.5746763710365523,1,10.313782355797256,-83.67389154966227
0.2305,0.0591,0.0797,0.0884,0.2322,0.0036740848,0.448534,-0.48893875,0.2628564440263508,1,10.311895893700605,-83.69563077953796
0.1611,0.0616,0.0823,0.0877,0.2256,0.16679597,0.4401532,-0.46541086,0.2543341963627297,1,10.300666952649111,-83.70596140530533
0.2076,0.0702,0.1036,0.1288,0.2196,0.028089909,0.26061997,-0.3589109,0.1605374840338117,1,10.307314485751595,-83.69805623080508
0.0858,0.049,0.0621,0.0579,0.2856,0.53796446,0.6628821,-0.6427955,0.4049199840111513,1,10.308212801035715,-83.68745611045247
0.1788,0.0831,0.0996,0.1066,0.21,0.080246896,0.32659504,-0.35658914,0.1899338586245115,1,10.298061838325165,-83.68547981682741
0.1581,0.0753,0.0993,0.0872,0.3338,0.3571864,0.5857482,-0.5414454,0.4016286484001079,1,10.3005771211207,-83.69122903464577
0.127,0.106,0.1188,0.1076,0.2006,0.22466421,0.3017521,-0.25610518,0.1726057805442828,1,10.29330076731933,-83.68646796363994
0.2695,0.1019,0.1188,0.121,0.2972,0.048879493,0.4213295,-0.42884615,0.2878457790176442,1,10.268327602420808,-83.68943240407754
0.0898,0.0747,0.0859,0.0716,0.2438,0.4616307,0.54597336,-0.47892022,0.316777046400332,1,10.289258348540793,-83.69113920311736
0.3059,0.3934,0.3298,0.2974,0.4844,0.22586359,0.23919162,-0.18987963,0.2188328984623159,1,10.284766772120195,-83.7079376989304
0.4882,0.5704,0.5516,0.5448,0.6244,0.12241597,0.06808077,-0.061904795,0.0715313048114467,1,10.3148603341382,-83.71728017788524
0.2646,0.2824,0.2714,0.2376,0.4908,0.299444,0.3476112,-0.28785095,0.30918267203102,1,10.30803313797889,-83.72734130906738
0.1406,0.0872,0.1036,0.0801,0.3654,0.44426876,0.64040405,-0.55820894,0.4526176478607338,1,10.299768637364991,-83.71332759063512
0.102,0.0719,0.0779,0.0712,0.193,0.3084746,0.4610144,-0.42488003,0.23907355101612,1,10.296804196927397,-83.71485472661811
0.102,0.0657,0.0709,0.0673,0.194,0.31081083,0.48488328,-0.46470368,0.2496387867925996,1,10.297073691512633,-83.71611236801589
0.2706,0.3626,0.313,0.2798,0.4484,0.2472879,0.23152979,-0.17783031,0.2059110827490534,1,10.292582115092035,-83.7162021995443
0.5236,0.632,0.6284,0.6356,0.6872,0.1351173,0.039008193,-0.04469442,0.0424621786975914,1,10.283958288364488,-83.71817849316936
0.5064,0.6464,0.6504,0.6164,0.6968,0.15824468,0.061224483,-0.034441814,0.0665122354542576,1,10.288629527841909,-83.7192564715103
0.1296,0.101,0.1126,0.1005,0.2526,0.32182106,0.43075618,-0.38335162,0.2674364237367546,1,10.298241501381987,-83.72581417308437
0.1318,0.1056,0.1096,0.0952,0.3978,0.5022659,0.6137931,-0.5679937,0.4570996920096552,1,10.291324473694267,-83.7214124281922
0.1585,0.0933,0.111,0.1028,0.3882,0.4201573,0.58126277,-0.5552885,0.4319879133690705,1,10.290066832296501,-83.72195141736266
0.3233,0.3234,0.331,0.3166,0.4716,0.18656434,0.1966506,-0.17518066,0.1804843994835467,1,10.289887169239677,-83.72114293360696
0.4233,0.7364,0.6524,0.6292,0.7072,0.2511278,0.058365766,-0.040305953,0.0637116180275685,1,10.304709371427649,-83.72734130906738
0.55,0.5488,0.5756,0.5756,0.6944,0.11603986,0.09354329,-0.09354329,0.1006779506226378,1,10.299409311251344,-83.72761080365262
0.3276,0.2596,0.2976,0.2728,0.478,0.18669313,0.27330846,-0.2325941,0.2460824944401203,1,10.296714365398985,-83.73677361955063
0.1209,0.0516,0.076,0.0711,0.298,0.42277396,0.6147386,-0.5935829,0.3916120299331768,1,10.378101730140214,-83.61011116448978
0.2159,0.0663,0.0929,0.088,0.2596,0.09190328,0.4936709,-0.4729078,0.3036810016561807,1,10.368849082713783,-83.61109931130231
0.2204,0.061,0.0814,0.0959,0.193,-0.066279635,0.33610246,-0.40670556,0.1846241682176196,1,10.367591441316016,-83.61235695270008
0.1283,0.0622,0.0897,0.0962,0.213,0.24816878,0.37774906,-0.407334,0.2165101395616578,1,10.3742389744185,-83.61262644728532
0.1085,0.0591,0.0775,0.0559,0.4176,0.5875309,0.763886,-0.6869319,0.5573189578380486,1,10.370016892583138,-83.62655033418918
0.2336,0.1122,0.1448,0.1714,0.2632,0.059581336,0.21122876,-0.2901961,0.1473357876828495,1,10.379269540009568,-83.63706062301337
0.1216,0.0519,0.0742,0.071,0.196,0.23425691,0.46816477,-0.4507772,0.2444589172215916,1,10.35348789135534,-83.68673745822518
0.1127,0.0528,0.0746,0.0703,0.2222,0.32696328,0.51931626,-0.4973046,0.2875079006708343,1,10.351870923843924,-83.68934257254912
0.0911,0.05,0.0645,0.0508,0.366,0.60140014,0.756238,-0.70034844,0.5157068040489371,1,10.357709973190701,-83.68871375185024
0.1048,0.0499,0.0719,0.0582,0.3064,0.49027237,0.680746,-0.6198784,0.4306037448620638,1,10.362471044196534,-83.68521032224217
0.1202,0.0396,0.0673,0.057,0.3198,0.45363635,0.69745225,-0.65228623,0.4495894033674322,1,10.10267826402917,-83.41724287298932
0.1008,0.0388,0.0797,0.0769,0.2698,0.4560173,0.55638885,-0.5439199,0.341738528866811,1,10.1096851232453,-83.40475629054006
0.1348,0.0577,0.0897,0.1072,0.2116,0.22170901,0.32747808,-0.40458018,0.1912555116370461,1,10.098995171364278,-83.41302079115395
0.0952,0.0412,0.0664,0.0499,0.3662,0.58734286,0.76015383,-0.693019,0.5179019779054947,1,10.113817373552251,-83.42541754207481
0.3415,0.205,0.2418,0.2522,0.4018,0.0811247,0.22874618,-0.24860163,0.1944540693663249,1,10.108157987262297,-83.43107692836476
0.1745,0.0876,0.1244,0.1424,0.2082,0.0880585,0.18767826,-0.2519543,0.1160357343374139,1,10.100252812762045,-83.42775316181353
0.068,0.0329,0.0555,0.0513,0.3108,0.6409715,0.71665287,-0.6969697,0.4515137277252127,1,10.206254016288149,-83.51057783100934
0.0712,0.0301,0.0454,0.0276,0.372,0.6787004,0.8618619,-0.7824629,0.5742552343573748,1,10.156936507189988,-83.59034822823915
0.0655,0.0236,0.0398,0.0244,0.4058,0.7220454,0.8865644,-0.82136446,0.6150290411044048,1,10.159092463871874,-83.59457031007452
0.0907,0.0473,0.0677,0.0605,0.2396,0.4508023,0.59680104,-0.5593882,0.3357705334604051,1,10.168884100468777,-83.55207999713566
0.1177,0.0468,0.0733,0.098,0.1318,0.056512997,0.14708441,-0.28522673,0.069471085442918,1,10.174453655230318,-83.56546489486904
0.0423,0.026,0.034,0.0265,0.155,0.57121134,0.707989,-0.64021164,0.2828319912089053,1,10.150378805615915,-83.56860899836346
0.2538,0.0734,0.0993,0.0926,0.2946,0.07439826,0.52169424,-0.49581113,0.3415239023641401,1,10.30982976854713,-83.70218848111203
0.2074,0.0741,0.0979,0.128,0.1872,-0.05119108,0.18781722,-0.3132234,0.1089303031819645,1,10.311356904530133,-83.70254780722568
0.244,0.2036,0.2004,0.1678,0.4082,0.25176325,0.4173611,-0.34143937,0.3351301165668273,1,10.296265207756925,-83.73892957623252
0.2532,0.0814,0.1058,0.1216,0.1986,-0.12084994,0.24047469,-0.304862,0.1408192986207614,1,10.393912079140717,-83.72859895046516
0.2667,0.0691,0.0886,0.0987,0.217,-0.10274965,0.3747228,-0.42015705,0.2175431991187544,1,10.392744269271361,-83.72770063518102
0.133,0.0672,0.0899,0.0867,0.2314,0.2700329,0.4548884,-0.44039837,0.2653098616881354,1,10.407656302987746,-83.72572434155596
0.0255,0.022,0.025,0.0191,0.1036,0.6049574,0.6886716,-0.61119753,0.2035490685610692,1,10.45517718151767,-83.73740244024953
0.2413,0.075,0.0919,0.11,0.2084,-0.073159896,0.30904523,-0.38794538,0.1803519011926282,1,10.461016230864445,-83.73039558103339
0.0703,0.0373,0.0512,0.0428,0.2612,0.5758673,0.71842104,-0.6722151,0.4074626969405498,1,10.460656904750797,-83.73327018994257
0.041,0.0374,0.04,0.0306,0.1574,0.5866935,0.6744681,-0.5947315,0.2764534827953017,1,10.455536507631317,-83.72689215142532
0.0925,0.0395,0.0545,0.0408,0.2566,0.47006586,0.72562206,-0.64963037,0.4059443052464585,1,10.459758589466679,-83.71745984094207
0.22,0.0503,0.0741,0.0866,0.2022,-0.042160124,0.40027702,-0.46362647,0.2198275829091274,1,10.201582776810728,-83.68646796363994
0.2612,0.0612,0.0828,0.0679,0.3104,0.08607417,0.64102566,-0.5788403,0.4141523467012735,1,10.195564064407128,-83.68565947988424
0.1263,0.0745,0.0895,0.075,0.3544,0.47451633,0.65067536,-0.59675604,0.4509360916076048,1,10.260332596392145,-83.67586784328734
0.1248,0.0714,0.0825,0.0738,0.3432,0.46666667,0.6460432,-0.6124031,0.4406761207737008,1,10.253595231761247,-83.67128643533832
0.1185,0.0779,0.0868,0.0756,0.303,0.4377224,0.6006339,-0.5546434,0.3882312847453493,1,10.261141080147851,-83.67011862546897
0.1112,0.0436,0.0649,0.0509,0.4068,0.57065636,0.77758354,-0.7248251,0.557429257108928,1,10.318723089859914,-83.63176056283706
0.1874,0.0573,0.0765,0.0905,0.19,0.0068892404,0.35472372,-0.4258912,0.1912235768331368,1,10.309470442433483,-83.62241808388222
0.0839,0.0451,0.065,0.047,0.3824,0.64014584,0.7810899,-0.7094323,0.5413169884772611,1,10.325640117547634,-83.63463517174625
0.0817,0.0435,0.063,0.0464,0.3492,0.6207937,0.7654196,-0.6943231,0.5071460600831501,1,10.332287650650118,-83.62726898641647
0.1247,0.0535,0.0743,0.0639,0.3484,0.4728387,0.6900315,-0.64845043,0.4677737520577605,1,10.336869058599127,-83.63185039436547
0.1216,0.059,0.0824,0.075,0.2984,0.42095238,0.59828603,-0.5672269,0.3836730143439625,1,10.34207928724702,-83.63418601410419
0.0774,0.0468,0.0581,0.0402,0.3604,0.64641386,0.799301,-0.7223417,0.5333111193352087,1,10.34064198279243,-83.61837566510368
0.1107,0.0568,0.0832,0.0987,0.1902,0.2642074,0.31671858,-0.39136797,0.1739764206549624,1,10.306326338939064,-83.61909431733098
0.06,0.0304,0.0397,0.0358,0.0885,0.19191921,0.42397428,-0.3806552,0.126621820767112,1,10.304529708370826,-83.61756718134798
0.1861,0.1552,0.1564,0.1378,0.302,0.2374513,0.3733515,-0.3176265,0.2620770322822613,1,10.301744930990054,-83.6162197084218
0.0533,0.0217,0.0339,0.026,0.145,0.46243066,0.6959064,-0.62101734,0.2660208552966772,1,10.294558408717098,-83.61334509951261
0.0529,0.0295,0.0371,0.0325,0.1074,0.33998752,0.53538245,-0.4865052,0.1755743118045746,1,10.297163523041045,-83.60660773488172
0.1173,0.06,0.0821,0.0648,0.4344,0.5747689,0.7403846,-0.682091,0.5548438642913721,1,10.303272066973058,-83.604272115143
0.0711,0.0448,0.0555,0.0496,0.4148,0.7073472,0.786391,-0.76398045,0.5680215534235895,1,10.28728205491573,-83.61298577339896
0.0268,0.0132,0.0186,0.0157,0.0974,0.568438,0.7223696,-0.6793103,0.1998858323999069,1,10.28270064696672,-83.59331266867675
0.1506,0.2392,0.2062,0.172,0.3104,0.34663776,0.28689885,-0.20170344,0.2113192200752979,1,10.289887169239677,-83.60229582151794
0.1124,0.0572,0.0788,0.0661,0.3914,0.55379117,0.71103823,-0.6648235,0.5096083620055534,1,10.300397458063875,-83.59699576134165
0.3018,0.0729,0.1012,0.1021,0.301,-0.0013271625,0.49342594,-0.4967678,0.3303620853474692,1,10.302194088632115,-83.56717169390888
0.1215,0.0538,0.0709,0.0532,0.3774,0.5129284,0.7529029,-0.68369395,0.5225660998634468,1,10.301026278762759,-83.56492590569857
0.0921,0.0468,0.0588,0.0489,0.3618,0.59418374,0.76186997,-0.72039944,0.5153727724659654,1,10.33507242803089,-83.62187909471174
0.1017,0.0543,0.0798,0.0832,0.2138,0.35530904,0.43973064,-0.45640326,0.2457967343815381,1,10.334533438860417,-83.60975183837614
0.1016,0.0454,0.0661,0.0558,0.298,0.4914915,0.6845676,-0.63691294,0.4255095006377105,1,10.331209672309175,-83.61639937147862
0.0312,0.0001,0.0074,0.0075,0.0866,0.47028863,0.8405951,-0.8425532,0.1997138493744185,1,10.103307084728051,-83.55207999713566
0.0151,0.0001,0.005,0.0037,0.0448,0.49582636,0.84742266,-0.7991968,0.1123974435399005,1,10.10779866114865,-83.55549359521532
0.1074,0.0443,0.0641,0.0577,0.3306,0.509589,0.7028071,-0.67519635,0.4608240367356653,1,10.116871645518257,-83.5485765675276
0.0191,0.0025,0.0096,0.0109,0.0224,0.07951807,0.34534532,-0.39999998,0.0323457690958403,1,10.108786807961181,-83.55567325827214
0.024,0.0151,0.0255,0.0212,0.0813,0.54415953,0.58634144,-0.5224719,0.1496265529394375,1,10.112649563682895,-83.55405629076073
0.1363,0.0395,0.065,0.0597,0.3286,0.41363734,0.6925058,-0.66971546,0.4540695563582644,1,10.11929709678538,-83.55522410063008
0.1058,0.0431,0.0798,0.0637,0.3344,0.5193094,0.6799799,-0.61467886,0.4521211469553735,1,10.10555287293835,-83.56923781906235
0.1056,0.033,0.0573,0.0511,0.3706,0.5564889,0.75764763,-0.7321804,0.519963094202808,1,10.104834220711055,-83.55648174202786
0.1424,0.0628,0.0839,0.0806,0.2908,0.34256697,0.5659666,-0.5521751,0.3618315402876548,1,10.129088733382282,-83.56348860124398
0.1434,0.0523,0.0835,0.0967,0.171,0.08778627,0.2775495,-0.34381142,0.1451739075369071,1,10.131514184649404,-83.56294961207351
0.1256,0.0348,0.0559,0.0515,0.3144,0.42909092,0.71850234,-0.6980826,0.4554220889058633,1,10.137532897053006,-83.56097331844845
0.0922,0.0317,0.0455,0.0307,0.312,0.5437902,0.8208346,-0.74545455,0.5007120047783976,1,10.137443065524595,-83.55881736176656
0.0492,0.0297,0.0412,0.0378,0.1888,0.58655465,0.6663725,-0.64173913,0.3117258602267401,1,10.133849804388117,-83.5598953401075
0.3507,0.3422,0.3378,0.3012,0.5372,0.21004617,0.28148854,-0.2278857,0.264494892154848,1,10.304978866012885,-83.60085851706336
0.1636,0.0841,0.0964,0.0778,0.3908,0.40981242,0.66794705,-0.60426927,0.4847202175827995,1,10.306416170467475,-83.60184666387589
0.1355,0.0524,0.0788,0.0647,0.3384,0.4281494,0.67898786,-0.6222435,0.4546008267116652,1,10.3065958335243,-83.62690966030281
0.2592,0.2018,0.2204,0.2014,0.4328,0.25086704,0.36486912,-0.32516837,0.3060306820718206,1,10.373879648304852,-83.61990280108668
0.165,0.1038,0.126,0.1072,0.3586,0.36974788,0.5397166,-0.47998348,0.3904535056918486,1,10.27434631482441,-83.68377301778759
0.1853,0.1144,0.1534,0.1616,0.2428,0.13431443,0.20079131,-0.22564359,0.1346749299460882,1,10.290336326881736,-83.67955093595222
0.1906,0.1472,0.177,0.1856,0.293,0.21174528,0.22440454,-0.24680853,0.1646229519754278,1,10.291324473694267,-83.67604750634416
0.1219,0.0746,0.0882,0.0771,0.4208,0.5507647,0.6902993,-0.6534381,0.5166349312052483,1,10.283688793779252,-83.66221345096872
0.1331,0.0766,0.0944,0.0775,0.3676,0.4683443,0.6517636,-0.591342,0.4604274600952467,1,10.277939575960888,-83.6576320430197
0.441,0.6196,0.608,0.5524,0.6904,0.22043484,0.111039594,-0.06346274,0.1187743960771744,1,10.290246495353324,-83.71377674827718
0.0914,0.0457,0.0675,0.0489,0.382,0.6138572,0.7730332,-0.69966626,0.5367386376424894,1,10.313872187325668,-83.6943731381402
0.1277,0.0541,0.0759,0.0637,0.3262,0.437321,0.67324954,-0.62248194,0.4424654599784895,1,10.308751790206188,-83.69113920311736
0.1096,0.0585,0.0778,0.06,0.3748,0.5474814,0.72401106,-0.6562086,0.5051347874635597,1,10.334353775803594,-83.66392025000854
0.1469,0.0927,0.1064,0.0963,0.3984,0.46121404,0.6106731,-0.5784469,0.4555645039422274,1,10.37513728970262,-83.64694209113868
0.1117,0.0552,0.0886,0.0896,0.2164,0.31911004,0.4143791,-0.4190164,0.2359801518010512,1,10.152355099240978,-83.60436194667142
0.1662,0.0672,0.103,0.1154,0.2288,0.15848102,0.3294596,-0.37914407,0.2014925325713136,1,10.102498600972345,-83.43440069491601
0.075,0.0318,0.0525,0.0473,0.3458,0.6435361,0.75934875,-0.7363796,0.5013436489154994,1,10.208409972970037,-83.4989895638442
0.116,0.063,0.0873,0.0824,0.2986,0.4404245,0.56745404,-0.54755116,0.3681044082937834,1,10.442510936011583,-83.71817849316936
0.1406,0.0532,0.0737,0.0583,0.3054,0.36950675,0.6794061,-0.61118436,0.4291420811852153,1,10.442061778369524,-83.7176395039989
0.1715,0.0924,0.1132,0.0979,0.365,0.36067104,0.57701445,-0.5265579,0.416086825439267,1,10.291773631336328,-83.72204124889107
0.0968,0.046,0.0633,0.0492,0.3108,0.52502453,0.7266667,-0.6615878,0.4562790566150916,1,10.339384341394663,-83.69347482285607
0.1348,0.0603,0.0843,0.0936,0.1896,0.16892725,0.3389831,-0.38444692,0.1838610978523692,1,10.333904618161533,-83.69194768687308
0.0788,0.0408,0.0543,0.0459,0.2018,0.43834642,0.6293904,-0.5759469,0.3127591376719764,1,10.337677542354836,-83.69913420914602
0.0792,0.0456,0.0662,0.0626,0.2258,0.48065573,0.5658807,-0.5465753,0.3105022681744838,1,10.320160394314504,-83.69724774704937
0.0978,0.0396,0.0549,0.0443,0.3322,0.54511625,0.7646746,-0.71635234,0.492698218437807,1,10.32959270479776,-83.6770356531567
0.0998,0.0425,0.0634,0.047,0.241,0.41431925,0.6736111,-0.5834428,0.3692893391296203,1,10.330041862439819,-83.68745611045247
0.0926,0.0468,0.0561,0.0466,0.273,0.49343544,0.70838547,-0.6590702,0.4143484673630299,1,10.335521585672948,-83.68215605027618
0.0999,0.0457,0.0641,0.0466,0.3606,0.5661238,0.77111983,-0.69813985,0.519179890475479,1,10.327167253530638,-83.6772153162135
0.1896,0.111,0.1258,0.1188,0.294,0.21588089,0.4244186,-0.40066698,0.2879053471318391,1,10.335521585672948,-83.68817476267976
0.0421,0.0208,0.0304,0.0232,0.1342,0.522405,0.7052097,-0.6306197,0.2532704729229638,1,10.311716230643782,-83.67658649551463
0.1136,0.0488,0.0695,0.0698,0.2942,0.44286415,0.6164835,-0.61781687,0.3895833441304951,1,10.280544690284835,-83.60705689252377
0.0984,0.043,0.0704,0.0508,0.44,0.63447255,0.79299104,-0.7241379,0.5892208307541018,1,10.281083679455305,-83.60166700081906
